,DATE,CSUSHPISA,MORTGAGE30US,CASTHPI,CPIAUCSL,CAUR,CAPCPI,CSUSHPISA/CPIAUCSL
2303,1986-02-07,0.0,0.5131414267834794,0.10440906307409677,0.23017819458816433,0.25203252032520335,0.15307623945570303,0.0870734910601616
2304,1986-02-01,0.0,0.5131414267834794,0.10440906307409677,0.23262256479618024,0.25203252032520335,0.15307623945570303,0.08242493859250788
2305,1986-01-31,0.0,0.5156445556946184,0.10440906307409677,0.23262256479618024,0.25203252032520335,0.15307623945570303,0.08242493859250788
2306,1986-01-24,0.0,0.5206508135168962,0.10440906307409677,0.23262256479618024,0.25203252032520335,0.15307623945570303,0.08242493859250788
2307,1986-01-17,0.0,0.5219023779724656,0.10440906307409677,0.23262256479618024,0.25203252032520335,0.15307623945570303,0.08242493859250788
2308,1986-01-10,0.0,0.5081351689612016,0.10440906307409677,0.23262256479618024,0.25203252032520335,0.15307623945570303,0.08242493859250788
2309,1986-01-03,0.0,0.5106382978723405,0.10440906307409677,0.23262256479618024,0.25203252032520335,0.15307623945570303,0.08242493859250788
2310,1986-01-01,0.0,0.5106382978723405,0.10152865664194509,0.2334373548655189,0.25203252032520335,0.1400515741779455,0.08088670057545899
2311,1985-12-27,0.0,0.528160200250313,0.10152865664194509,0.2334373548655189,0.25203252032520335,0.1400515741779455,0.08088670057545899
2312,1985-12-20,0.0,0.5312891113892366,0.10152865664194509,0.2334373548655189,0.25203252032520335,0.1400515741779455,0.08088670057545899
2313,1985-12-13,0.0,0.5419274092615771,0.10152865664194509,0.2334373548655189,0.25203252032520335,0.1400515741779455,0.08088670057545899
2314,1985-12-06,0.0,0.5538172715894869,0.10152865664194509,0.2334373548655189,0.25203252032520335,0.1400515741779455,0.08088670057545899
2315,1985-12-01,0.0,0.5538172715894869,0.10152865664194509,0.23180777472684158,0.25203252032520335,0.1400515741779455,0.08396879574386562
2316,1985-11-29,0.0,0.5588235294117648,0.10152865664194509,0.23180777472684158,0.25203252032520335,0.1400515741779455,0.08396879574386562
2317,1985-11-22,0.0,0.5625782227784732,0.10152865664194509,0.23180777472684158,0.25203252032520335,0.1400515741779455,0.08396879574386562
2318,1985-11-15,0.0,0.5719649561952441,0.10152865664194509,0.23180777472684158,0.25203252032520335,0.1400515741779455,0.08396879574386562
2319,1985-11-08,0.0,0.5788485607008762,0.10152865664194509,0.23180777472684158,0.25203252032520335,0.1400515741779455,0.08396879574386562
2320,1985-11-01,0.0,0.5857321652065082,0.10152865664194509,0.22977079955349503,0.25203252032520335,0.1400515741779455,0.08785322531964435
2321,1985-10-25,0.0,0.5894868585732166,0.10152865664194509,0.22977079955349503,0.25203252032520335,0.1400515741779455,0.08785322531964435
2322,1985-10-18,0.0,0.593241551939925,0.10152865664194509,0.22977079955349503,0.25203252032520335,0.1400515741779455,0.08785322531964435
2323,1985-10-11,0.0,0.5957446808510639,0.10152865664194509,0.22977079955349503,0.25203252032520335,0.1400515741779455,0.08785322531964435
2324,1985-10-04,0.0,0.5957446808510639,0.10152865664194509,0.22977079955349503,0.25203252032520335,0.1400515741779455,0.08785322531964435
2325,1985-10-01,0.0,0.5957446808510639,0.09962350593091561,0.22773382438014841,0.2601626016260163,0.1400515741779455,0.09177345608966958
2326,1985-09-27,0.0,0.5957446808510639,0.09962350593091561,0.22773382438014841,0.2601626016260163,0.1400515741779455,0.09177345608966958
2327,1985-09-20,0.0,0.5982478097622028,0.09962350593091561,0.22773382438014841,0.2601626016260163,0.1400515741779455,0.09177345608966958
2328,1985-09-13,0.0,0.600125156445557,0.09962350593091561,0.22773382438014841,0.2601626016260163,0.1400515741779455,0.09177345608966958
2329,1985-09-06,0.0,0.5944931163954944,0.09962350593091561,0.22773382438014841,0.2601626016260163,0.1400515741779455,0.09177345608966958
2330,1985-09-01,0.0,0.5944931163954944,0.09962350593091561,0.2261042442414711,0.26829268292682923,0.1400515741779455,0.09493575140092048
2331,1985-08-30,0.0,0.5919899874843555,0.09962350593091561,0.2261042442414711,0.26829268292682923,0.1400515741779455,0.09493575140092048
2332,1985-08-23,0.0,0.5963704630788486,0.09962350593091561,0.2261042442414711,0.26829268292682923,0.1400515741779455,0.09493575140092048
2333,1985-08-16,0.0,0.600125156445557,0.09962350593091561,0.2261042442414711,0.26829268292682923,0.1400515741779455,0.09493575140092048
2334,1985-08-09,0.0,0.5994993742177723,0.09962350593091561,0.2261042442414711,0.26829268292682923,0.1400515741779455,0.09493575140092048
2335,1985-08-02,0.0,0.5957446808510639,0.09962350593091561,0.2261042442414711,0.26829268292682923,0.1400515741779455,0.09493575140092048
2336,1985-08-01,0.0,0.5957446808510639,0.09962350593091561,0.22528945417213256,0.2764227642276423,0.1400515741779455,0.0965256913512017
2337,1985-07-26,0.0,0.5869837296620776,0.09962350593091561,0.22528945417213256,0.2764227642276423,0.1400515741779455,0.0965256913512017
2338,1985-07-19,0.0,0.5813516896120151,0.09962350593091561,0.22528945417213256,0.2764227642276423,0.1400515741779455,0.0965256913512017
2339,1985-07-12,0.0,0.5869837296620776,0.09962350593091561,0.22528945417213256,0.2764227642276423,0.1400515741779455,0.0965256913512017
2340,1985-07-05,0.0,0.593241551939925,0.09962350593091561,0.22528945417213256,0.2764227642276423,0.1400515741779455,0.0965256913512017
2341,1985-07-01,0.0,0.593241551939925,0.09802454015558733,0.2244746641027939,0.28455284552845533,0.1400515741779455,0.09812153637093635
2342,1985-06-28,0.0,0.5944931163954944,0.09802454015558733,0.2244746641027939,0.28455284552845533,0.1400515741779455,0.09812153637093635
2343,1985-06-21,0.0,0.5882352941176472,0.09802454015558733,0.2244746641027939,0.28455284552845533,0.1400515741779455,0.09812153637093635
2344,1985-06-14,0.0,0.6020025031289111,0.09802454015558733,0.2244746641027939,0.28455284552845533,0.1400515741779455,0.09812153637093635
2345,1985-06-07,0.0,0.609511889862328,0.09802454015558733,0.2244746641027939,0.28455284552845533,0.1400515741779455,0.09812153637093635
2346,1985-06-01,0.0,0.609511889862328,0.09802454015558733,0.22365987403345525,0.28455284552845533,0.1400515741779455,0.09972331941865131
2347,1985-05-31,0.0,0.6295369211514394,0.09802454015558733,0.22365987403345525,0.28455284552845533,0.1400515741779455,0.09972331941865131
2348,1985-05-24,0.0,0.6370463078848562,0.09802454015558733,0.22365987403345525,0.28455284552845533,0.1400515741779455,0.09972331941865131
2349,1985-05-17,0.0,0.6439299123904881,0.09802454015558733,0.22365987403345525,0.28455284552845533,0.1400515741779455,0.09972331941865131
2350,1985-05-10,0.0,0.648936170212766,0.09802454015558733,0.22365987403345525,0.28455284552845533,0.1400515741779455,0.09972331941865131
2351,1985-05-03,0.0,0.6520650813516897,0.09802454015558733,0.22365987403345525,0.28455284552845533,0.1400515741779455,0.09972331941865131
2352,1985-05-01,0.0,0.6520650813516897,0.09802454015558733,0.2224376889294473,0.28455284552845533,0.1400515741779455,0.1021372004947555
2353,1985-04-26,0.0,0.6551939924906133,0.09802454015558733,0.2224376889294473,0.28455284552845533,0.1400515741779455,0.1021372004947555
2354,1985-04-19,0.0,0.6576971214017523,0.09802454015558733,0.2224376889294473,0.28455284552845533,0.1400515741779455,0.1021372004947555
2355,1985-04-12,0.0,0.6620775969962454,0.09802454015558733,0.2224376889294473,0.28455284552845533,0.1400515741779455,0.1021372004947555
2356,1985-04-05,0.0,0.6645807259073843,0.09802454015558733,0.2224376889294473,0.28455284552845533,0.1400515741779455,0.1021372004947555
2357,1985-04-01,0.0,0.6645807259073843,0.09478124787371571,0.22162289886010864,0.28455284552845533,0.1400515741779455,0.10375397442423329
2358,1985-03-29,0.0,0.6658322903629537,0.09478124787371571,0.22162289886010864,0.28455284552845533,0.1400515741779455,0.10375397442423329
2359,1985-03-22,0.0,0.6627033792240301,0.09478124787371571,0.22162289886010864,0.28455284552845533,0.1400515741779455,0.10375397442423329
2360,1985-03-15,0.0,0.6602002503128911,0.09478124787371571,0.22162289886010864,0.28455284552845533,0.1400515741779455,0.10375397442423329
2361,1985-03-08,0.0,0.6539424280350439,0.09478124787371571,0.22162289886010864,0.28455284552845533,0.1400515741779455,0.10375397442423329
2362,1985-03-01,0.0,0.648936170212766,0.09478124787371571,0.22080810879077004,0.28455284552845533,0.1400515741779455,0.10537680368678026
2363,1985-02-22,0.0,0.6439299123904881,0.09478124787371571,0.22080810879077004,0.28455284552845533,0.1400515741779455,0.10537680368678026
2364,1985-02-15,0.0,0.6414267834793492,0.09478124787371571,0.22080810879077004,0.28455284552845533,0.1400515741779455,0.10537680368678026
2365,1985-02-08,0.0,0.642052565707134,0.09478124787371571,0.22080810879077004,0.28455284552845533,0.1400515741779455,0.10537680368678026
2366,1985-02-01,0.0,0.6433041301627034,0.09478124787371571,0.21877113361742342,0.28455284552845533,0.1400515741779455,0.10946059322329327
2367,1985-01-25,0.0,0.6451814768460576,0.09478124787371571,0.21877113361742342,0.28455284552845533,0.1400515741779455,0.10946059322329327
2368,1985-01-18,0.0,0.6551939924906133,0.09478124787371571,0.21877113361742342,0.28455284552845533,0.1400515741779455,0.10946059322329327
2369,1985-01-11,0.0,0.6551939924906133,0.09478124787371571,0.21877113361742342,0.28455284552845533,0.1400515741779455,0.10946059322329327
2370,1985-01-04,0.0,0.6539424280350439,0.09478124787371571,0.21877113361742342,0.28455284552845533,0.1400515741779455,0.10946059322329327
2371,1985-01-01,0.0,0.6539424280350439,0.09274001496904129,0.21632676340940757,0.28455284552845533,0.12849837555908447,0.1144121397417367
2372,1984-12-28,0.0,0.6564455569461828,0.09274001496904129,0.21632676340940757,0.28455284552845533,0.12849837555908447,0.1144121397417367
2373,1984-12-21,0.0,0.6589486858573217,0.09274001496904129,0.21632676340940757,0.28455284552845533,0.12849837555908447,0.1144121397417367
2374,1984-12-14,0.0,0.6602002503128911,0.09274001496904129,0.21632676340940757,0.28455284552845533,0.12849837555908447,0.1144121397417367
2375,1984-12-07,0.0,0.6602002503128911,0.09274001496904129,0.21632676340940757,0.28455284552845533,0.12849837555908447,0.1144121397417367
2376,1984-12-01,0.0,0.6602002503128911,0.09274001496904129,0.2155119733400689,0.2926829268292684,0.12849837555908447,0.11607517100527731
2377,1984-11-30,0.0,0.6739674593241552,0.09274001496904129,0.2155119733400689,0.2926829268292684,0.12849837555908447,0.11607517100527731
2378,1984-11-23,0.0,0.6821026282853568,0.09274001496904129,0.2155119733400689,0.2926829268292684,0.12849837555908447,0.11607517100527731
2379,1984-11-16,0.0,0.6871088861076347,0.09274001496904129,0.2155119733400689,0.2926829268292684,0.12849837555908447,0.11607517100527731
2380,1984-11-09,0.0,0.6939924906132666,0.09274001496904129,0.2155119733400689,0.2926829268292684,0.12849837555908447,0.11607517100527731
2381,1984-11-02,0.0,0.7008760951188987,0.09274001496904129,0.2155119733400689,0.2926829268292684,0.12849837555908447,0.11607517100527731
2382,1984-11-01,0.0,0.7008760951188987,0.09274001496904129,0.21469718327073026,0.3008130081300813,0.12849837555908447,0.11774451957656151
2383,1984-10-26,0.0,0.7133917396745934,0.09274001496904129,0.21469718327073026,0.3008130081300813,0.12849837555908447,0.11774451957656151
2384,1984-10-19,0.0,0.7165206508135169,0.09274001496904129,0.21469718327073026,0.3008130081300813,0.12849837555908447,0.11774451957656151
2385,1984-10-12,0.0,0.7221526908635795,0.09274001496904129,0.21469718327073026,0.3008130081300813,0.12849837555908447,0.11774451957656151
2386,1984-10-05,0.0,0.7215269086357948,0.09274001496904129,0.21469718327073026,0.3008130081300813,0.12849837555908447,0.11774451957656151
2387,1984-10-01,0.0,0.7215269086357948,0.09076682316118935,0.2138823932013916,0.3008130081300813,0.12849837555908447,0.11942022152014375
2388,1984-09-28,0.0,0.7265331664580726,0.09076682316118935,0.2138823932013916,0.3008130081300813,0.12849837555908447,0.11942022152014375
2389,1984-09-21,0.0,0.7284105131414268,0.09076682316118935,0.2138823932013916,0.3008130081300813,0.12849837555908447,0.11942022152014375
2390,1984-09-14,0.0,0.737171464330413,0.09076682316118935,0.2138823932013916,0.3008130081300813,0.12849837555908447,0.11942022152014375
2391,1984-09-07,0.0,0.7365456821026284,0.09076682316118935,0.2138823932013916,0.3008130081300813,0.12849837555908447,0.11942022152014375
2392,1984-09-01,0.0,0.7365456821026284,0.09076682316118935,0.21225281306271435,0.30894308943089427,0.12849837555908447,0.12279083116024292
2393,1984-08-31,0.0,0.7340425531914895,0.09076682316118935,0.21225281306271435,0.30894308943089427,0.12849837555908447,0.12279083116024292
2394,1984-08-24,0.0,0.73279098873592,0.09076682316118935,0.21225281306271435,0.30894308943089427,0.12849837555908447,0.12279083116024292
2395,1984-08-17,0.0,0.7346683354192742,0.09076682316118935,0.21225281306271435,0.30894308943089427,0.12849837555908447,0.12279083116024292
2396,1984-08-10,0.0,0.7440550688360451,0.09076682316118935,0.21225281306271435,0.30894308943089427,0.12849837555908447,0.12279083116024292
2397,1984-08-03,0.0,0.7528160200250313,0.09076682316118935,0.21225281306271435,0.30894308943089427,0.12849837555908447,0.12279083116024292
2398,1984-08-01,0.0,0.7528160200250313,0.09076682316118935,0.21103062795870645,0.30894308943089427,0.12849837555908447,0.1253357382951168
2399,1984-07-27,0.0,0.7521902377972466,0.09076682316118935,0.21103062795870645,0.30894308943089427,0.12849837555908447,0.1253357382951168
2400,1984-07-20,0.0,0.7515644555694619,0.09076682316118935,0.21103062795870645,0.30894308943089427,0.12849837555908447,0.1253357382951168
2401,1984-07-13,0.0,0.7528160200250313,0.09076682316118935,0.21103062795870645,0.30894308943089427,0.12849837555908447,0.1253357382951168
2402,1984-07-06,0.0,0.7515644555694619,0.09076682316118935,0.21103062795870645,0.30894308943089427,0.12849837555908447,0.1253357382951168
2403,1984-07-01,0.0,0.7515644555694619,0.08954208341838472,0.20980844285469843,0.3170731707317073,0.12849837555908447,0.12789531348264138
2404,1984-06-29,0.0,0.7415519399249062,0.08954208341838472,0.20980844285469843,0.3170731707317073,0.12849837555908447,0.12789531348264138
2405,1984-06-22,0.0,0.7409261576971214,0.08954208341838472,0.20980844285469843,0.3170731707317073,0.12849837555908447,0.12789531348264138
2406,1984-06-15,0.0,0.739674593241552,0.08954208341838472,0.20980844285469843,0.3170731707317073,0.12849837555908447,0.12789531348264138
2407,1984-06-08,0.0,0.7309136420525658,0.08954208341838472,0.20980844285469843,0.3170731707317073,0.12849837555908447,0.12789531348264138
2408,1984-06-01,0.0,0.7284105131414268,0.08954208341838472,0.20817886271602118,0.3170731707317073,0.12849837555908447,0.13133111739877834
2409,1984-05-25,0.0,0.7152690863579475,0.08954208341838472,0.20817886271602118,0.3170731707317073,0.12849837555908447,0.13133111739877834
2410,1984-05-18,0.0,0.7127659574468085,0.08954208341838472,0.20817886271602118,0.3170731707317073,0.12849837555908447,0.13133111739877834
2411,1984-05-11,0.0,0.7021276595744681,0.08954208341838472,0.20817886271602118,0.3170731707317073,0.12849837555908447,0.13133111739877834
2412,1984-05-04,0.0,0.6964956195244055,0.08954208341838472,0.20817886271602118,0.3170731707317073,0.12849837555908447,0.13133111739877834
2413,1984-05-01,0.0,0.6964956195244055,0.08954208341838472,0.20736407264668252,0.3252032520325204,0.12849837555908447,0.13305897820877766
2414,1984-04-27,0.0,0.693366708385482,0.08954208341838472,0.20736407264668252,0.3252032520325204,0.12849837555908447,0.13305897820877766
